uniq_id,rank,iteration,distribution,mean,std,iterations,sleep_start,barrier_start,barrier_end,expected_sleep_nsec,actual_sleep_nsec
7d1bea60e09b7,7,394,gaussian,100000.000000,10000.000000,1000,47041920250,47145119624,47150075675,103194687,103199374
7d1bea60e09b7,1,394,gaussian,100000.000000,10000.000000,1000,47041807197,47142708037,47149961575,100892903,100900840
7d1bea60e09b7,5,394,gaussian,100000.000000,10000.000000,1000,47042030159,47138229074,47150186012,96192453,96198915
7d1bea60e09b7,0,394,gaussian,100000.000000,10000.000000,1000,47042344567,47126317817,47150496002,83967673,83973250
7d1bea60e09b7,4,394,gaussian,100000.000000,10000.000000,1000,47041446076,47146699229,47149598596,105248752,105253153
7d1bea60e09b7,3,394,gaussian,100000.000000,10000.000000,1000,47042173804,47127720552,47150327409,85541640,85546748
7d1bea60e09b7,13,395,gaussian,100000.000000,10000.000000,1000,47151630189,47239124794,47265646005,87492131,87494605
7d1bea60e09b7,8,395,gaussian,100000.000000,10000.000000,1000,47151983082,47240983832,47266000714,88991955,89000750
7d1bea60e09b7,10,395,gaussian,100000.000000,10000.000000,1000,47151985860,47250230564,47266003707,98232537,98244704
7d1bea60e09b7,9,395,gaussian,100000.000000,10000.000000,1000,47151599870,47247785075,47265616927,96178392,96185205
7d1bea60e09b7,15,395,gaussian,100000.000000,10000.000000,1000,47151930063,47252366474,47265945865,100428251,100436411
7d1bea60e09b7,14,395,gaussian,100000.000000,10000.000000,1000,47151989071,47250009884,47266005771,98010146,98020813
7d1bea60e09b7,12,395,gaussian,100000.000000,10000.000000,1000,47151944008,47245480776,47265965475,93523889,93536768
7d1bea60e09b7,11,395,gaussian,100000.000000,10000.000000,1000,47151604098,47250081938,47265622838,98469054,98477840
7d1bea60e09b7,2,395,gaussian,100000.000000,10000.000000,1000,47149046346,47263058209,47263061763,114008692,114011863
7d1bea60e09b7,6,395,gaussian,100000.000000,10000.000000,1000,47147801701,47228651211,47261815890,80847251,80849510
7d1bea60e09b7,7,395,gaussian,100000.000000,10000.000000,1000,47150076382,47257810276,47264089503,107729020,107733894
7d1bea60e09b7,1,395,gaussian,100000.000000,10000.000000,1000,47149962305,47252194767,47263976408,102224446,102232462
7d1bea60e09b7,5,395,gaussian,100000.000000,10000.000000,1000,47150186566,47250050775,47264200371,99857537,99864209
7d1bea60e09b7,0,395,gaussian,100000.000000,10000.000000,1000,47150496650,47254100133,47264512918,103596687,103603483
7d1bea60e09b7,4,395,gaussian,100000.000000,10000.000000,1000,47149599238,47242360937,47263615246,92757831,92761699
7d1bea60e09b7,3,395,gaussian,100000.000000,10000.000000,1000,47150328130,47229713367,47264341443,79380491,79385237
7d1bea60e09b7,13,396,gaussian,100000.000000,10000.000000,1000,47265646706,47359406299,47379679802,93756930,93759593
7d1bea60e09b7,8,396,gaussian,100000.000000,10000.000000,1000,47266001668,47380030023,47380035137,114017294,114028355
7d1bea60e09b7,10,396,gaussian,100000.000000,10000.000000,1000,47266004428,47354791463,47380039263,88775934,88787035
7d1bea60e09b7,9,396,gaussian,100000.000000,10000.000000,1000,47265617665,47370486454,47379650322,104861392,104868789
7d1bea60e09b7,15,396,gaussian,100000.000000,10000.000000,1000,47265948767,47351590802,47379980641,85635050,85642035
7d1bea60e09b7,14,396,gaussian,100000.000000,10000.000000,1000,47266006583,47358640323,47380041577,92623654,92633740
7d1bea60e09b7,12,396,gaussian,100000.000000,10000.000000,1000,47265966061,47371366601,47379999533,105386076,105400540
7d1bea60e09b7,11,396,gaussian,100000.000000,10000.000000,1000,47265625579,47362558282,47379657323,96924101,96932703
7d1bea60e09b7,2,396,gaussian,100000.000000,10000.000000,1000,47263062332,47343580515,47377101871,80515867,80518183
7d1bea60e09b7,6,396,gaussian,100000.000000,10000.000000,1000,47261816733,47362514369,47375855824,100694836,100697636
7d1bea60e09b7,7,396,gaussian,100000.000000,10000.000000,1000,47264090126,47352185270,47378128506,88091091,88095144
7d1bea60e09b7,1,396,gaussian,100000.000000,10000.000000,1000,47263977074,47359213454,47378014157,95228870,95236380
7d1bea60e09b7,5,396,gaussian,100000.000000,10000.000000,1000,47264200905,47358456319,47378238296,94249112,94255414
7d1bea60e09b7,0,396,gaussian,100000.000000,10000.000000,1000,47264513483,47359574709,47378552000,95054956,95061226
7d1bea60e09b7,4,396,gaussian,100000.000000,10000.000000,1000,47263616009,47370101433,47377653934,106480998,106485424
7d1bea60e09b7,3,396,gaussian,100000.000000,10000.000000,1000,47264342031,47373443770,47378380691,109095336,109101739
7d1bea60e09b7,13,397,gaussian,100000.000000,10000.000000,1000,47379680518,47493451586,47501581282,113767930,113771068
7d1bea60e09b7,8,397,gaussian,100000.000000,10000.000000,1000,47380035939,47464253462,47501937790,84209280,84217523
7d1bea60e09b7,10,397,gaussian,100000.000000,10000.000000,1000,47380039772,47477714498,47501941415,97662509,97674726
7d1bea60e09b7,9,397,gaussian,100000.000000,10000.000000,1000,47379650907,47480192925,47501553353,100534925,100542018
7d1bea60e09b7,15,397,gaussian,100000.000000,10000.000000,1000,47379981398,47473908036,47501882486,93918954,93926638
7d1bea60e09b7,14,397,gaussian,100000.000000,10000.000000,1000,47380042320,47464694987,47501942628,84643404,84652667
7d1bea60e09b7,12,397,gaussian,100000.000000,10000.000000,1000,47380000110,47486894562,47501900895,106879769,106894452
7d1bea60e09b7,11,397,gaussian,100000.000000,10000.000000,1000,47379657986,47481910084,47501560106,102243076,102252098
7d1bea60e09b7,2,397,gaussian,100000.000000,10000.000000,1000,47377102440,47488428879,47498999898,111323313,111326439
7d1bea60e09b7,6,397,gaussian,100000.000000,10000.000000,1000,47375856864,47487848521,47497752748,111988644,111991657
7d1bea60e09b7,7,397,gaussian,100000.000000,10000.000000,1000,47378129167,47480434779,47500026219,102300983,102305612
7d1bea60e09b7,1,397,gaussian,100000.000000,10000.000000,1000,47378014771,47471037540,47499913113,93015451,93022769
7d1bea60e09b7,5,397,gaussian,100000.000000,10000.000000,1000,47378238845,47470495029,47500135895,92250029,92256184
7d1bea60e09b7,0,397,gaussian,100000.000000,10000.000000,1000,47378552668,47483000191,47500450184,104440660,104447523
7d1bea60e09b7,4,397,gaussian,100000.000000,10000.000000,1000,47377654555,47499547168,47499551196,121887556,121892613
7d1bea60e09b7,3,397,gaussian,100000.000000,10000.000000,1000,47378381322,47477593008,47500279277,99205758,99211686
7d1bea60e09b7,13,398,gaussian,100000.000000,10000.000000,1000,47501581867,47598955057,47624472183,97370474,97373190
7d1bea60e09b7,8,398,gaussian,100000.000000,10000.000000,1000,47501938777,47600212759,47624827149,98264442,98273982
7d1bea60e09b7,10,398,gaussian,100000.000000,10000.000000,1000,47501941918,47579921794,47624829895,77970094,77979876
7d1bea60e09b7,9,398,gaussian,100000.000000,10000.000000,1000,47501554037,47595342911,47624443902,93782242,93788874
7d1bea60e09b7,15,398,gaussian,100000.000000,10000.000000,1000,47501883307,47624767931,47624771920,122874739,122884624
7d1bea60e09b7,14,398,gaussian,100000.000000,10000.000000,1000,47501943358,47596868113,47624831062,94914484,94924755
7d1bea60e09b7,12,398,gaussian,100000.000000,10000.000000,1000,47501901587,47599714267,47624790255,97799213,97812680
7d1bea60e09b7,11,398,gaussian,100000.000000,10000.000000,1000,47501560635,47599795679,47624449716,98226292,98235044
7d1bea60e09b7,2,398,gaussian,100000.000000,10000.000000,1000,47499000452,47605463215,47621892347,106459786,106462763
7d1bea60e09b7,6,398,gaussian,100000.000000,10000.000000,1000,47497753429,47589026272,47620645297,91270277,91272843
7d1bea60e09b7,7,398,gaussian,100000.000000,10000.000000,1000,47500026837,47593086189,47622920213,93054991,93059352
7d1bea60e09b7,1,398,gaussian,100000.000000,10000.000000,1000,47499913722,47602830404,47622807710,102908582,102916682
7d1bea60e09b7,5,398,gaussian,100000.000000,10000.000000,1000,47500136411,47607860564,47623030702,107716965,107724153
7d1bea60e09b7,0,398,gaussian,100000.000000,10000.000000,1000,47500450781,47610022262,47623343775,109564243,109571481
7d1bea60e09b7,4,398,gaussian,100000.000000,10000.000000,1000,47499551891,47597284281,47622444761,97728260,97732390
7d1bea60e09b7,3,398,gaussian,100000.000000,10000.000000,1000,47500279908,47601828871,47623172988,101542941,101548963
7d1bea60e09b7,13,399,gaussian,100000.000000,10000.000000,1000,47624472745,47721347311,47752719497,96871825,96874566
7d1bea60e09b7,8,399,gaussian,100000.000000,10000.000000,1000,47624827959,47715432598,47753074335,90595762,90604639
7d1bea60e09b7,10,399,gaussian,100000.000000,10000.000000,1000,47624832336,47719843956,47753078594,94999788,95011620
7d1bea60e09b7,9,399,gaussian,100000.000000,10000.000000,1000,47624444603,47724634377,47752691314,100182705,100189774
7d1bea60e09b7,15,399,gaussian,100000.000000,10000.000000,1000,47624772561,47720306741,47753020240,95526367,95534180
7d1bea60e09b7,14,399,gaussian,100000.000000,10000.000000,1000,47624831729,47737832079,47753079549,112988139,113000350
7d1bea60e09b7,12,399,gaussian,100000.000000,10000.000000,1000,47624790811,47712726252,47753037540,87923268,87935441
7d1bea60e09b7,11,399,gaussian,100000.000000,10000.000000,1000,47624450286,47728319802,47752697994,103860355,103869516
7d1bea60e09b7,2,399,gaussian,100000.000000,10000.000000,1000,47621893016,47695724121,47750137049,73828938,73831105
7d1bea60e09b7,6,399,gaussian,100000.000000,10000.000000,1000,47620646205,47730533570,47748889836,109884450,109887365
7d1bea60e09b7,7,399,gaussian,100000.000000,10000.000000,1000,47622920915,47719860434,47751164179,96935092,96939519
7d1bea60e09b7,1,399,gaussian,100000.000000,10000.000000,1000,47622808400,47709804672,47751051222,86989374,86996272
7d1bea60e09b7,5,399,gaussian,100000.000000,10000.000000,1000,47623031303,47751270203,47751273779,128230423,128238900
7d1bea60e09b7,0,399,gaussian,100000.000000,10000.000000,1000,47623344623,47738866807,47751586764,115514635,115522184
7d1bea60e09b7,4,399,gaussian,100000.000000,10000.000000,1000,47622445444,47714439214,47750688000,91989914,91993770
7d1bea60e09b7,3,399,gaussian,100000.000000,10000.000000,1000,47623173618,47725000780,47751417217,101821128,101827162
7d1bea60e09b7,13,400,gaussian,100000.000000,10000.000000,1000,47752720156,47836796689,47881341175,84074126,84076533
7d1bea60e09b7,8,400,gaussian,100000.000000,10000.000000,1000,47753075243,47846892501,47881697857,93808028,93817258
7d1bea60e09b7,10,400,gaussian,100000.000000,10000.000000,1000,47753079204,47857267125,47881700611,104174945,104187921
7d1bea60e09b7,9,400,gaussian,100000.000000,10000.000000,1000,47752691957,47851069081,47881312950,98370162,98377124
7d1bea60e09b7,15,400,gaussian,100000.000000,10000.000000,1000,47753020905,47871971530,47881640787,118941059,118950625
7d1bea60e09b7,14,400,gaussian,100000.000000,10000.000000,1000,47753080253,47881697056,47881701510,128602910,128616803
7d1bea60e09b7,12,400,gaussian,100000.000000,10000.000000,1000,47753038269,47856383646,47881660979,103331126,103345377
7d1bea60e09b7,11,400,gaussian,100000.000000,10000.000000,1000,47752698636,47857863944,47881318540,105156019,105165308
7d1bea60e09b7,2,400,gaussian,100000.000000,10000.000000,1000,47750137822,47843557960,47878763091,93417521,93420138
7d1bea60e09b7,6,400,gaussian,100000.000000,10000.000000,1000,47748890564,47859961491,47877516043,111067925,111070927
7d1bea60e09b7,7,400,gaussian,100000.000000,10000.000000,1000,47751167092,47858775711,47879788728,107603757,107608619
7d1bea60e09b7,1,400,gaussian,100000.000000,10000.000000,1000,47751051895,47854634129,47879676769,103574028,103582234
7d1bea60e09b7,5,400,gaussian,100000.000000,10000.000000,1000,47751274356,47847054155,47879899667,95773349,95779799
7d1bea60e09b7,0,400,gaussian,100000.000000,10000.000000,1000,47751587339,47848068733,47880214410,96475022,96481394
7d1bea60e09b7,4,400,gaussian,100000.000000,10000.000000,1000,47750688667,47849448517,47879315547,98755714,98759850
7d1bea60e09b7,3,400,gaussian,100000.000000,10000.000000,1000,47751417831,47865380873,47880041748,113956341,113963042
7d1bea60e09b7,13,401,gaussian,100000.000000,10000.000000,1000,47881341753,47985340767,48001337323,103996128,103999014
7d1bea60e09b7,8,401,gaussian,100000.000000,10000.000000,1000,47881698682,47998226470,48001691974,116516481,116527788
7d1bea60e09b7,10,401,gaussian,100000.000000,10000.000000,1000,47881701211,48001691579,48001695012,119975487,119990368
7d1bea60e09b7,9,401,gaussian,100000.000000,10000.000000,1000,47881313653,47982502725,48001307960,101181922,101189072
7d1bea60e09b7,15,401,gaussian,100000.000000,10000.000000,1000,47881641567,47976169848,48001637483,94520558,94528281
7d1bea60e09b7,14,401,gaussian,100000.000000,10000.000000,1000,47881702339,47975594869,48001697774,93882310,93892530
7d1bea60e09b7,12,401,gaussian,100000.000000,10000.000000,1000,47881661605,47990778870,48001656328,109102313,109117265
7d1bea60e09b7,11,401,gaussian,100000.000000,10000.000000,1000,47881319246,47967690806,48001313861,86363872,86371560
7d1bea60e09b7,2,401,gaussian,100000.000000,10000.000000,1000,47878763663,47964493641,47998757617,85727516,85729978
7d1bea60e09b7,6,401,gaussian,100000.000000,10000.000000,1000,47877516823,47976663206,47997512080,99143667,99146383
7d1bea60e09b7,7,401,gaussian,100000.000000,10000.000000,1000,47879789480,47966341537,47999785346,86548093,86552057
7d1bea60e09b7,1,401,gaussian,100000.000000,10000.000000,1000,47879677425,47977371543,47999671876,97686430,97694118
7d1bea60e09b7,5,401,gaussian,100000.000000,10000.000000,1000,47879900368,47976648138,47999895897,96741319,96747770
7d1bea60e09b7,0,401,gaussian,100000.000000,10000.000000,1000,47880214995,47967566690,48000208519,87345926,87351695
7d1bea60e09b7,4,401,gaussian,100000.000000,10000.000000,1000,47879316279,47978871064,47999310722,99550647,99554785
7d1bea60e09b7,3,401,gaussian,100000.000000,10000.000000,1000,47880042377,47970061982,48000037086,90014243,90019605
7d1bea60e09b7,13,402,gaussian,100000.000000,10000.000000,1000,48001337900,48116025638,48116690872,114684505,114687738
7d1bea60e09b7,8,402,gaussian,100000.000000,10000.000000,1000,48001692853,48097379580,48117044878,95677409,95686727
7d1bea60e09b7,10,402,gaussian,100000.000000,10000.000000,1000,48001695525,48106751301,48117047805,105042702,105055776
7d1bea60e09b7,9,402,gaussian,100000.000000,10000.000000,1000,48001308634,48103583531,48116661745,102267687,102274897
7d1bea60e09b7,15,402,gaussian,100000.000000,10000.000000,1000,48001638301,48107282242,48116991347,105635385,105643941
7d1bea60e09b7,14,402,gaussian,100000.000000,10000.000000,1000,48001698635,48115603359,48117050094,113892406,113904724
7d1bea60e09b7,12,402,gaussian,100000.000000,10000.000000,1000,48001656877,48084942907,48117009164,83274529,83286030
7d1bea60e09b7,11,402,gaussian,100000.000000,10000.000000,1000,48001314512,48110630195,48116668076,109306038,109315683
7d1bea60e09b7,2,402,gaussian,100000.000000,10000.000000,1000,47998758275,48103789058,48114106260,105027828,105030783
7d1bea60e09b7,6,402,gaussian,100000.000000,10000.000000,1000,47997515274,48094126741,48112860255,96608704,96611467
7d1bea60e09b7,7,402,gaussian,100000.000000,10000.000000,1000,47999786023,48091224429,48115135134,91434221,91438406
7d1bea60e09b7,1,402,gaussian,100000.000000,10000.000000,1000,47999672549,48105652947,48115021546,105972079,105980398
7d1bea60e09b7,5,402,gaussian,100000.000000,10000.000000,1000,47999896483,48108642994,48115245396,108739294,108746511
7d1bea60e09b7,0,402,gaussian,100000.000000,10000.000000,1000,48000209081,48106889018,48115557426,106672948,106679937
7d1bea60e09b7,4,402,gaussian,100000.000000,10000.000000,1000,47999311381,48104603913,48114659617,105288127,105292532
7d1bea60e09b7,3,402,gaussian,100000.000000,10000.000000,1000,48000037673,48115383144,48115387020,115338696,115345471
7d1bea60e09b7,13,403,gaussian,100000.000000,10000.000000,1000,48116691531,48220477367,48231818865,103782957,103785836
7d1bea60e09b7,8,403,gaussian,100000.000000,10000.000000,1000,48117045664,48204850459,48232172325,87796225,87804795
7d1bea60e09b7,10,403,gaussian,100000.000000,10000.000000,1000,48117048400,48228635737,48232175356,111573486,111587337
7d1bea60e09b7,9,403,gaussian,100000.000000,10000.000000,1000,48116662558,48214134028,48231789676,97464605,97471470
7d1bea60e09b7,15,403,gaussian,100000.000000,10000.000000,1000,48116992123,48217900224,48232118444,100899879,100908101
7d1bea60e09b7,14,403,gaussian,100000.000000,10000.000000,1000,48117050822,48218882478,48232177561,101820623,101831656
7d1bea60e09b7,12,403,gaussian,100000.000000,10000.000000,1000,48117009802,48230316740,48232136807,113291410,113306938
7d1bea60e09b7,11,403,gaussian,100000.000000,10000.000000,1000,48116668728,48231249707,48231795251,114570918,114580979
7d1bea60e09b7,2,403,gaussian,100000.000000,10000.000000,1000,48114106890,48203382235,48229234073,89272804,89275345
7d1bea60e09b7,6,403,gaussian,100000.000000,10000.000000,1000,48112861094,48220690873,48227988022,107826669,107829779
7d1bea60e09b7,7,403,gaussian,100000.000000,10000.000000,1000,48115135772,48217734892,48230262644,102594428,102599120
7d1bea60e09b7,1,403,gaussian,100000.000000,10000.000000,1000,48115022131,48211995271,48230149662,96965457,96973140
7d1bea60e09b7,5,403,gaussian,100000.000000,10000.000000,1000,48115245913,48219062250,48230373683,103809242,103816337
