edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,7014246,7245786,7245820,308663,231540
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,7245997,7461797,7461833,287682,215800
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,7462010,7673379,7673471,278322,211369
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,7673843,7890903,7890939,289359,217060
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,7891129,8125448,8125484,312368,234319
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,8125671,8347245,8347280,295372,221574
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,8347493,8576474,8576512,305253,228981
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,8576683,8814990,8815079,317419,238307
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,8815473,9031760,9031796,288329,216287
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,9031950,9254076,9254113,296105,222126
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,9254270,9478299,9478335,298656,224029
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,9478567,9716101,9716213,316351,237534
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,9716691,9947025,9947064,307053,230334
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,9947245,10162326,10162364,286724,215081
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,10162521,10391445,10391484,305179,228924
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,10391650,10613890,10613929,296267,222240
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,10614100,10851472,10851572,316138,237372
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,10851945,11085764,11085800,311701,233819
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,11085961,11307474,11307511,295291,221513
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,11307675,11525665,11525703,290601,217990
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,11525955,11747417,11747517,294934,221462
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,11747875,11973232,11973269,300419,225357
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,11973427,12183900,12183940,280572,210473
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,12184103,12413993,12414031,306471,229890
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,12414210,12628157,12628254,284932,213947
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,12628615,12857131,12857167,304629,228516
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,12857493,13078365,13078400,294441,220872
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,13078629,13316452,13316491,317046,237823
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,13316673,13530093,13530131,284505,213420
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,13530347,13755497,13755583,299867,225150
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,13755950,13980463,13980499,299290,224513
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,13980710,14199493,14199531,291660,218783
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,14199744,14413558,14413594,285030,213814
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,14413753,14652547,14652707,291057,238794
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,14653059,14887469,14887504,312486,234410
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,14887675,15120230,15120266,310027,232555
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,15120444,15349776,15349814,305726,229332
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,15350016,15567664,15567700,290138,217648
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,15567858,15794625,15794718,302023,226767
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,15795066,16033652,16033689,318065,238586
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,16033914,16246635,16246670,283572,212721
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,16246865,16462975,16463013,288094,216110
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,16463210,16705090,16705182,322183,241880
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,16705577,16930433,16930469,299754,224856
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,16930626,17141524,17141562,281147,210898
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,17141714,17358202,17358237,288596,216488
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,17358532,17587237,17587275,304885,228705
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,17587486,17808774,17808866,294740,221288
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,17809311,18034282,18034320,299909,224971
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,18034487,18260980,18261016,301936,226493
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,18261193,18482616,18482654,295180,221423
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,18482806,18720084,18720175,316046,237278
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,18725228,18951839,18951921,302080,226611
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,18952228,19179730,19179766,303278,227502
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,19179925,19415232,19415267,313687,235307
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,19415423,19635008,19635113,292413,219585
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,19635576,19852187,19852223,288749,216611
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,19852398,20075000,20075036,296746,222602
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,20075205,20293446,20293484,290937,218241
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,20293643,20522291,20522327,304808,228648
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,20522591,20746938,20747032,298801,224347
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,20747406,20978302,20978339,307803,230896
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,20978500,21200273,21200311,295647,221773
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,21200572,21423932,21423970,297764,223360
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,21424121,21658380,21658471,312021,234259
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,21658832,21886935,21886975,304079,228103
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,21887131,22102524,22102563,287136,215393
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,22102811,22328244,22328280,300524,225433
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,22328441,22553246,22553284,299689,224805
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,22553446,22789516,22789612,314442,236070
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,22790041,23023316,23023354,310972,233275
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,23023544,23249175,23249214,300788,225631
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,23249370,23476522,23476561,302815,227152
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,23476717,23708680,23708770,308959,231963
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,23709144,23939470,23939508,307046,230326
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,23939664,24169229,24169267,306036,229565
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,24169425,24390606,24390645,294850,221181
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,24390806,24638753,24638842,330276,247947
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,24639188,24858445,24858484,292283,219257
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,24858655,25082443,25082478,298332,223788
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,25082649,25295554,25295590,283815,212905
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,25295755,25520429,25520464,299511,224674
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,25520625,25750571,25750659,306279,229946
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,25751040,25985758,25985794,312895,234718
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,25985999,26210812,26210851,299693,224813
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,26211015,26450359,26450397,319079,239344
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,26450634,26686578,26686667,314275,235944
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,26687006,26929308,26929346,323016,242302
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,26929511,27152186,27152224,296841,222675
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,27152389,27389214,27389250,315715,236825
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,27389424,27626940,27627029,316363,237516
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,27627382,27841649,27841684,285632,214267
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,27841857,28075608,28075644,311611,233751
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,28075801,28289531,28289567,284913,213730
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,28289776,28510908,28510943,294786,221132
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,28511106,28726936,28727025,287458,215830
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,28727382,28945898,28945936,291294,218516
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,28946094,29178611,29178645,309966,232517
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,29178800,29400784,29400819,295921,221984
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,29400995,29627984,29628084,302296,226989
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,29628484,29849698,29849736,294889,221214
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,29849899,30056756,30056792,275757,206857
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,30056942,30290500,30290539,311359,233558
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,30290747,30521689,30521727,307874,230942
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,30521943,30738273,30738364,288117,216330
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,30738702,30961213,30961249,296624,222511
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,30961441,31183798,31183837,296424,222357
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,31183999,31415166,31415204,308177,231167
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,31415356,31632559,31632652,289277,217203
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,31633034,31862525,31862563,305932,229491
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,31862733,32087306,32087340,299370,224573
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,32087504,32312294,32312329,299662,224790
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,32312506,32534429,32534468,295841,221923
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,32534634,32769297,32769388,312578,234663
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,32769737,32996439,32996474,302205,226702
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,32996639,33233072,33233108,315192,236433
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,33233272,33454271,33454306,294613,220999
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,33454471,33678434,33678525,298286,223963
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,33678965,33903955,33903990,299931,224990
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,33904141,34110455,34110493,275034,206314
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,34110645,34334858,34334894,298898,224213
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,34335047,34561576,34561611,301984,226529
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,34561980,34785144,34785233,297235,223164
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,34785623,35028494,35028530,323771,242871
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,35028690,35259073,35259112,307128,230383
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,35259317,35495240,35495278,314512,235923
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,35495488,35727840,35727933,309482,232352
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,35728298,35963208,35963244,313154,234910
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,35963408,36179077,36179112,287510,215669
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,36179272,36409012,36409050,306266,229740
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,36409200,36624686,36624774,286990,215486
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,36625138,36850397,36850432,300282,225259
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,36850630,37081016,37081051,307124,230386
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,37081210,37302858,37302894,295470,221648
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,37303066,37528572,37528608,300626,225506
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,37528762,37758512,37758604,306030,229750
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,37758946,37978556,37978592,292752,219610
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,37978763,38196159,38196197,289808,217396
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,38196370,38412641,38412678,288299,216271
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,38412841,38633618,38633707,294047,220777
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,38634057,38861494,38861532,303192,227437
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,38861708,39115611,39115646,338490,253903
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,39115807,39334831,39334869,291978,219024
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,39335019,39549700,39549738,286187,214681
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,39549903,39777705,39777808,303389,227802
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,39778216,40000599,40000637,296457,222383
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,40000862,40221024,40221060,293494,220162
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,40221212,40461486,40461521,320317,240274
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,40461678,40682748,40682846,294416,221070
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,40683206,40907569,40907604,299098,224363
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,40907767,41137818,41137856,306676,230051
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,41138021,41371011,41371047,310593,232990
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,41371249,41592780,41592815,295322,221531
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,41592970,41808683,41808775,287290,215713
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,41811384,42031881,42031965,293937,220497
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,42032158,42254273,42254309,296100,222115
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,42254474,42482059,42482097,303398,227585
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,42482270,42706372,42706468,298477,224102
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,42706850,42917748,42917786,281142,210898
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,42917991,43154574,43154610,315382,236583
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,43154883,43376907,43376944,295984,222024
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,43377107,43602055,43602094,299874,224948
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,43602250,43821246,43821342,291664,218996
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,43821681,44046553,44046591,299772,224872
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,44046755,44273908,44273945,302817,227153
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,44274142,44497312,44497347,297511,223170
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,44497499,44713730,44713821,287982,216231
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,44714166,44937036,44937072,297095,222870
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,44937236,45155961,45155999,291578,218725
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,45156199,45384427,45384462,304257,228228
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,45384631,45607925,45607964,297664,223294
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,45608129,45833099,45833192,299628,224970
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,45833545,46057899,46057937,299086,224354
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,46058132,46289818,46289857,308858,231686
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,46290061,46511160,46511196,294748,221099
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,46511361,46738283,46738374,302238,226922
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,46738713,46958325,46958361,292759,219612
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,46958511,47190434,47190472,309173,231923
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,47190632,47403320,47403356,283533,212688
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,47403526,47635020,47635112,308336,231494
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,47635454,47857387,47857425,295852,221933
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,47857624,48083965,48084001,301736,226341
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,48084257,48318000,48318036,311608,233743
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,48318210,48536850,48536888,291471,218640
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,48537056,48760445,48760537,297522,223389
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,48760894,48978776,48978812,290447,217882
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,48978989,49206141,49206176,302820,227152
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,49206336,49414761,49414800,277843,208425
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,49414949,49637319,49637423,296138,222370
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,49637818,49857181,49857215,292419,219363
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,49857376,50092554,50092592,313512,235178
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,50092753,50314233,50314271,295254,221480
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,50314428,50532351,50532388,290513,217923
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,50532549,50752691,50752786,293194,220142
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,50753156,50977911,50977946,299616,224755
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,50978106,51205333,51205369,302909,227227
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,51205531,51420606,51420642,286708,215075
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,51420853,51646236,51646332,300189,225383
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,51646743,51871526,51871561,299650,224783
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,51871761,52103363,52103401,308749,231602
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,52103582,52331889,52331923,304354,228307
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,52332088,52561965,52562001,306450,229877
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,52562180,52781288,52781377,291827,219108
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,52781724,52999590,52999626,290435,217866
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,52999824,53214331,53214369,285953,214507
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,53214520,53442734,53442770,304229,228214
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,53443018,53666499,53666590,297662,223481
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,53666935,53904367,53904405,316520,237432
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,53904559,54132580,54132616,303971,228021
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,54132775,54348369,54348407,287405,215594
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,54348564,54580109,54580147,308670,231545
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,54580303,54801804,54801894,295011,221501
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,54802251,55012858,55012893,280756,210607
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,55013062,55248089,55248125,313315,235027
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,55248324,55469806,55469844,295257,221482
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,55470009,55688325,55688417,290755,218316
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,55688808,55908677,55908715,293099,219869
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,55908865,56127580,56127618,291567,218715
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,56127797,56350922,56350961,297443,223125
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,56351169,56580140,56580177,305240,228971
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,56580349,56810462,56810555,306494,230113
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,56810895,57043460,57043496,310031,232565
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,57043698,57268329,57268364,299454,224631
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,57268541,57498506,57498544,306562,229965
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,57498730,57723549,57723640,299441,224819
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,57724033,57964264,57964300,320248,240231
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,57964471,58189961,58189996,300599,225490
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,58190157,58420324,58420361,306839,230167
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,58420517,58636151,58636242,287193,215634
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,58636599,58862374,58862410,300975,225775
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,58862570,59101532,59101570,318562,238962
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,59101735,59322499,59322534,294291,220764
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,59322695,59538646,59538685,287875,215951
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,59538842,59753047,59753148,285251,214205
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,59753549,59966896,59966932,284393,213347
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,59967095,60188570,60188605,295240,221475
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,60188765,60427333,60427368,318035,238568
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,60427519,60646214,60646305,291266,218695
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,60646686,60878564,60878600,309120,231878
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,60878763,61098149,61098186,292463,219386
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,61098339,61323028,61323063,299526,224689
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,61323223,61562795,61562831,319376,239572
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,61562981,61782694,61782784,292640,219713
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,61783178,62009546,62009584,301772,226368
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,62009781,62241402,62241437,308773,231621
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,62241612,62466926,62466965,300361,225314
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,62467149,62711681,62711767,325718,244532
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,62712139,62933895,62933933,295623,221756
edfea46444b11,0,225419497,gaussian,300.000000,10.000000,1000,62934104,63153815,63153853,292892,219711
