83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,1729144,1788772,1788811,59574,59628
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,1790705,1850805,1850885,60050,60100
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,1851197,1910111,1910146,58863,58914
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,1910313,1971232,1971269,60866,60919
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,1971442,2030456,2030544,58768,59014
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2030919,2088802,2088837,57832,57883
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2089013,2147999,2148035,58935,58986
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2148229,2209520,2209558,61236,61291
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2209733,2269322,2269360,59537,59589
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2269563,2330145,2330183,60525,60582
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2330363,2392154,2392192,61741,61791
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2392356,2451234,2451269,58832,58878
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2451424,2511085,2511123,59610,59661
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2511282,2571198,2571234,59865,59916
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2571441,2633124,2633162,61635,61683
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2636355,2697112,2697202,60705,60757
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2697387,2756113,2756149,58672,58726
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2756308,2816873,2816909,60517,60565
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2817076,2876757,2876795,59626,59681
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2876976,2938641,2938678,61613,61665
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,2938834,3000057,3000095,61170,61223
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3000256,3060036,3060136,59529,59780
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3060529,3119642,3119678,59060,59113
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3119899,3179445,3179481,59493,59546
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3179660,3239758,3239794,60041,60098
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3239959,3298071,3298106,58057,58112
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3298269,3358965,3359003,60647,60696
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3359186,3417731,3417769,58493,58545
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3417932,3478446,3478481,60462,60514
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3478787,3538282,3538320,59444,59495
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3538534,3600297,3600331,61704,61763
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3600511,3659013,3659051,58450,58502
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3659266,3719307,3719342,59986,60041
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3719517,3779498,3779533,59929,59981
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3779731,3838952,3838988,59166,59221
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3839195,3897755,3897791,58503,58560
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3897947,3957107,3957143,59105,59160
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,3957316,4018616,4018652,61248,61300
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4018829,4080084,4080171,61002,61255
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4080554,4141177,4141213,60572,60623
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4141422,4200491,4200527,59013,59069
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4200716,4260971,4261009,60202,60255
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4261185,4323043,4323082,61806,61858
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4323290,4381700,4381736,58357,58410
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4381914,4440777,4440813,58809,58863
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4441021,4503288,4503326,62218,62267
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4503479,4563509,4563544,59975,60030
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4563699,4621858,4621896,58114,58159
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4622048,4680959,4680997,58859,58911
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4681272,4741812,4741851,60488,60540
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4742074,4801601,4801640,59474,59527
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4801959,4861999,4862034,59990,60040
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4862207,4922452,4922491,60193,60245
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4922659,4982231,4982267,59518,59572
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,4982426,5044284,5044373,61604,61858
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5044726,5104991,5105026,60208,60265
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5105315,5165695,5165733,60327,60380
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5165893,5227312,5227347,61368,61419
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5227525,5286820,5286858,59241,59295
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5287013,5345940,5345976,58874,58927
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5346135,5405864,5405900,59674,59729
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5406061,5465206,5465244,59093,59145
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5465403,5525935,5525971,60480,60532
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5526226,5586158,5586193,59880,59932
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5586355,5647187,5647222,60780,60832
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5647378,5706993,5707029,59564,59615
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5707290,5767117,5767155,59776,59827
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5767308,5828566,5828602,61202,61258
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5828764,5889222,5889257,60407,60458
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5889422,5948191,5948228,58713,58769
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,5948440,6008545,6008581,60052,60105
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6008743,6068966,6069054,59968,60223
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6069405,6130896,6130932,61444,61491
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6131152,6192303,6192339,61097,61151
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6192533,6252663,6252702,60078,60130
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6252859,6313190,6313228,60281,60331
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6313391,6374338,6374374,60895,60947
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6374537,6435296,6435331,60704,60759
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6435487,6496134,6496171,60603,60647
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6496348,6555889,6555924,59485,59541
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6556093,6619174,6619208,63027,63081
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6619371,6678649,6678687,59228,59278
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6678849,6738737,6738775,59833,59888
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6738943,6797375,6797413,58381,58432
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6797589,6857594,6857631,59951,60005
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6857790,6918463,6918502,60627,60673
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6918680,6980021,6980058,61289,61341
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,6980290,7040512,7040602,59969,60222
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7040956,7102913,7102951,61907,61957
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7103164,7164648,7164686,61427,61484
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7164837,7227190,7227226,62301,62353
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7227388,7287127,7287163,59684,59739
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7287331,7348958,7348994,61571,61627
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7349157,7410848,7410884,61636,61691
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7411042,7469660,7469696,58563,58618
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7469855,7531070,7531109,61161,61215
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7531265,7589810,7589848,58491,58545
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7590050,7649580,7649615,59478,59530
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7649778,7708572,7708608,58745,58794
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7708780,7767959,7767997,59129,59179
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7768151,7829201,7829239,60996,61050
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7829397,7889044,7889080,59592,59647
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7889254,7949536,7949572,60229,60282
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,7949726,8009265,8009301,59488,59539
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8009473,8067292,8067382,57575,57819
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8067742,8128935,8128970,61135,61193
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8129191,8190031,8190069,60787,60840
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8190286,8249146,8249185,58811,58860
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8249335,8309048,8309084,59662,59713
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8309261,8368957,8368996,59642,59696
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8369156,8430022,8430060,60817,60866
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8430217,8489195,8489233,58927,58978
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8489397,8550044,8550080,60593,60647
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8550246,8610236,8610272,59937,59990
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8610436,8670459,8670493,59966,60023
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8670673,8730311,8730350,59584,59638
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8730516,8791823,8791862,61257,61307
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8792017,8852290,8852328,60220,60273
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8854658,8916227,8916318,61519,61569
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8916485,8975999,8976034,59461,59514
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,8976205,9036339,9036432,59828,60134
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9036956,9097001,9097036,59993,60045
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9097198,9154754,9154793,57503,57556
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9154960,9214897,9214933,59889,59937
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9215094,9275343,9275378,60198,60249
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9275736,9335509,9335543,59723,59773
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9335755,9398181,9398221,62377,62426
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9398381,9459145,9459181,60712,60764
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9459391,9520891,9520929,61451,61500
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9521147,9582147,9582185,60948,61000
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9582360,9643729,9643765,61315,61369
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9643925,9702727,9702762,58751,58802
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9702926,9763608,9763645,60626,60682
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9763807,9822560,9822597,58699,58753
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9822768,9882851,9882886,60028,60083
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9883085,9943853,9943889,60712,60768
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,9944055,10003651,10003688,59547,59596
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10003869,10064189,10064285,60062,60320
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10064653,10125309,10125347,60603,60656
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10125508,10184838,10184874,59275,59330
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10185030,10244057,10244093,58980,59027
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10244249,10303132,10303170,58829,58883
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10303332,10362783,10362821,59404,59451
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10362976,10423347,10423383,60319,60371
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10423567,10487465,10487501,63849,63898
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10487661,10546913,10546949,59197,59252
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10547111,10605781,10605816,58618,58670
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10605986,10666374,10666412,60338,60388
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10666565,10726262,10726298,59645,59697
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10726507,10785912,10785948,59349,59405
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10786101,10848189,10848224,62031,62088
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10848378,10907874,10907910,59441,59496
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10908073,10968037,10968073,59909,59964
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,10968232,11029148,11029237,60667,60916
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11029610,11090717,11090752,61059,61107
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11090966,11150553,11150589,59532,59587
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11150745,11209530,11209566,58729,58785
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11209774,11269220,11269258,59393,59446
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11269412,11329075,11329110,59610,59663
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11329274,11389663,11389703,60339,60389
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11389871,11449766,11449805,59847,59895
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11449984,11508150,11508186,58114,58166
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11508396,11569986,11570024,61538,61590
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11570299,11629953,11629991,59598,59654
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11630145,11690181,11690219,59987,60036
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11690380,11749600,11749635,59166,59220
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11749797,11809826,11809862,59977,60029
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11810025,11870358,11870394,60281,60333
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11870614,11930420,11930455,59751,59806
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11930608,11989461,11989499,58798,58853
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,11989657,12049620,12049712,59709,59963
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12050064,12109277,12109315,59157,59213
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12109502,12169976,12170011,60425,60474
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12170174,12229989,12230024,59766,59815
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12230204,12290218,12290257,59962,60014
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12290420,12350381,12350420,59908,59961
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12350616,12411556,12411592,60885,60940
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12411803,12471332,12471367,59474,59529
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12471531,12531802,12531841,60223,60271
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12531993,12591321,12591359,59275,59328
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12591511,12652485,12652523,60917,60974
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12652697,12711100,12711135,58353,58403
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12711305,12772184,12772223,60833,60879
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12772378,12832015,12832053,59585,59637
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12832263,12892493,12892530,60173,60230
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12892775,12953985,12954020,61160,61210
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,12954183,13013386,13013422,59147,59203
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13013598,13073610,13073701,59752,60012
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13074070,13133172,13133207,59044,59102
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13133369,13193699,13193737,60282,60330
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13193899,13251730,13251768,57784,57831
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13251932,13311593,13311631,59613,59661
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13311803,13371097,13371136,59241,59294
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13371289,13432697,13432732,61351,61408
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13432888,13492469,13492504,59525,59581
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13492669,13551774,13551810,59051,59105
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13551963,13611335,13611371,59319,59372
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13611551,13671565,13671603,59961,60014
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13671761,13732102,13732137,60290,60341
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13732300,13791020,13791055,58670,58720
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13791271,13851343,13851379,60018,60072
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13851593,13911616,13911651,59965,60023
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13911843,13972767,13972803,60874,60924
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,13972984,14033669,14033759,60435,60685
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14034113,14094810,14094848,60645,60697
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14095017,14154253,14154291,59182,59236
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14154444,14213539,14213575,59043,59095
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14213776,14272427,14272463,58595,58651
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14272619,14333090,14333128,60422,60471
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14333373,14393187,14393223,59766,59814
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14393386,14455094,14455132,61652,61708
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14455285,14515733,14515769,60397,60448
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14515929,14574724,14574761,58740,58795
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14574921,14635836,14635873,60867,60915
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14636032,14695585,14695623,59501,59553
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14695786,14753911,14753947,58075,58125
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14754126,14815513,14815548,61331,61387
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14815746,14875328,14875364,59525,59582
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14875528,14934656,14934692,59075,59128
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14934893,14994254,14994292,59309,59361
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,14996664,15056067,15056165,59156,59403
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15056537,15116331,15116370,59744,59794
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15116584,15177155,15177194,60524,60571
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15177378,15238077,15238112,60649,60699
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15238274,15299330,15299368,61003,61056
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15299567,15359564,15359603,59945,59997
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15359771,15420477,15420516,60656,60706
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15420709,15480704,15480742,59944,59995
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15480940,15543018,15543053,62024,62078
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15543219,15603334,15603370,60059,60115
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15603531,15664263,15664301,60683,60732
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15664462,15723230,15723269,58719,58768
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15723435,15783583,15783618,60097,60148
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15783788,15845697,15845736,61856,61909
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15845900,15905379,15905414,59429,59479
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15905578,15964416,15964451,58787,58838
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,15964613,16023189,16023228,58525,58576
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16023381,16083398,16083493,58439,60017
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16083846,16143419,16143454,59524,59573
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16143617,16205476,16205514,61803,61859
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16205665,16264843,16264881,59126,59178
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16265057,16326024,16326059,60912,60967
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16326230,16385525,16385561,59246,59295
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16385713,16445721,16445755,59952,60008
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16445918,16507911,16507948,61937,61993
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16508123,16567437,16567473,59264,59314
83c14c00d011a,0,60358985,gaussian,60.000000,1.000000,1000,16567724,16627954,16627992,60177,60230
