b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,281166428,284225456,284225663,3000780,3059028
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,284226499,287284566,287284772,2999564,3058067
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,287285679,290314693,290314887,2999776,3029014
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,290315737,293371326,293371526,3001202,3055589
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,293372262,296426549,296426760,3000407,3054287
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,296427567,299484181,299484361,2998713,3056614
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,299485214,302543919,302544092,3000052,3058705
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,302544887,305598550,305598751,2999968,3053663
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,305599590,308654931,308655136,3001444,3055341
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,308655980,311715972,311716175,3001097,3059992
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,311717021,314771640,314771844,3000078,3054619
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,314772670,317826827,317827030,3000281,3054157
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,317827818,320882936,320883150,3000895,3055118
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,320883924,323943008,323943224,3000704,3059084
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,323944073,327003037,327003232,3000603,3058964
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,327007620,330061811,330062007,2999485,3054191
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,330062802,333120557,333120765,3003027,3057755
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,333121532,336179365,336179554,2999228,3057833
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,336180351,339234443,339234652,2999833,3054092
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,339235484,342288433,342288638,2998381,3052949
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,342289400,345319853,345320553,2999951,3030453
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,345322426,348380657,348381339,3000627,3058231
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,348383422,351439873,351440213,3001289,3056451
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,351441698,354497676,354497890,2999969,3055978
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,354498643,357556892,357557106,3001907,3058249
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,357558004,360613569,360613787,3001427,3055565
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,360614538,363671007,363671177,3002301,3056469
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,363671969,366730274,366730469,2999684,3058305
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,366731265,369791403,369791610,3001571,3060138
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,369792457,372848778,372848988,3001636,3056321
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,372849849,375906952,375907162,2998563,3057103
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,375908006,378968185,378968393,3001161,3060179
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,378969180,382022278,382022500,2998491,3053098
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,382023340,385077693,385077903,2999478,3054353
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,385078769,388131542,388131754,2998745,3052773
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,388132565,391190647,391190847,2999129,3058082
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,391191670,394250619,394250824,3000996,3058949
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,394251626,397305373,397305563,2999592,3053747
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,397306364,400318237,400318412,3000229,3011873
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,400319224,403373036,403373244,2999488,3053812
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,403374057,406429421,406429599,2997575,3055364
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,406430344,409490024,409490241,3001135,3059680
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,409491074,412546262,412546466,3000787,3055188
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,412547361,415608096,415608304,2998811,3060735
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,415609122,418670697,418670888,2999662,3061575
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,418671740,421725796,421726005,2999642,3054056
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,421726848,424781396,424781606,3000817,3054548
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,424782393,427834675,427834873,2998927,3052282
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,427835707,430894928,430895143,3000593,3059221
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,430896000,433953871,433954085,2999937,3057871
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,433954847,437008597,437008806,2999966,3053750
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,437009591,440067532,440067728,2999584,3057941
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,440068548,443124425,443124616,3001257,3055877
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,443125403,446180333,446180531,3000220,3054930
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,446181281,449237312,449237519,3001519,3056031
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,449238362,452292243,452292448,2999461,3053881
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,452293233,455314541,455314758,2999828,3021308
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,455315649,458368816,458369010,2999993,3053167
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,458369795,461421098,461421314,2997503,3051303
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,461422128,464475405,464475613,2999889,3053277
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,464476391,467531370,467531573,3000198,3054979
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,467532550,470585966,470586187,2999723,3053416
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,470587017,473647452,473647658,3002377,3060435
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,473648536,476703333,476703525,3000712,3054797
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,476704361,479765937,479766143,3001451,3061576
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,479767004,482821805,482822014,3000948,3054801
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,482822808,485878977,485879210,3001315,3056169
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,485880060,488932743,488932947,2998751,3052683
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,488933734,491992712,491992927,3000626,3058978
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,491993698,495050632,495050845,2998699,3056934
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,495051598,498111217,498111425,3000028,3059619
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,498112243,501167090,501167302,3000712,3054847
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,501168063,504227132,504227336,2999547,3059069
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,504228187,507283241,507283451,3000062,3055054
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,507284289,510348659,510348872,3000603,3064370
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,510349740,513406019,513406262,2999275,3056279
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,513409993,516462314,516462522,2998980,3052321
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,516463275,519519803,519520035,2998829,3056528
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,519520869,522574624,522574840,2999404,3053755
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,522575605,525630143,525630365,3000319,3054538
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,525631199,528689140,528689365,3003849,3057941
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,528690175,531748123,531748332,2999197,3057948
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,531749083,534801885,534802071,2998618,3052802
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,534802869,537890855,537891076,3000338,3087986
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,537891967,540977626,540977858,2999645,3085659
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,540978827,544066079,544066286,2999349,3087252
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,544067303,547157038,547157239,3002031,3089735
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,547158259,550246801,550247007,2999441,3088542
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,550248023,553354423,553354627,2999909,3106400
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,553355650,556415699,556415898,3000667,3060049
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,556416871,559524351,559524554,3001059,3107480
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,559525626,562614073,562614278,2999532,3088447
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,562615299,565701968,565702171,2998729,3086669
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,565703206,568761650,568761847,2999393,3058444
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,568762815,571817073,571817260,2999610,3054258
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,571818102,574872981,574873173,3000339,3054879
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,574873989,577927878,577928067,2999847,3053889
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,577928915,580982056,580982252,2998114,3053141
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,580983125,584039004,584039209,3001538,3055879
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,584040133,587094177,587094381,2999598,3054044
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,587095235,590149919,590150117,2999987,3054684
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,590150984,593209141,593209329,2999166,3058157
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,593210134,596264514,596264722,2999977,3054380
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,596265572,599315330,599315511,3000281,3049758
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,599316404,602369749,602369948,2999751,3053345
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,602370749,605423178,605423379,2998798,3052429
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,605424189,608481928,608482121,2999709,3057739
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,608482929,611536251,611536459,2999157,3053322
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,611537260,614592644,614592847,3000425,3055384
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,614593664,617646769,617646980,2999766,3053105
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,617647761,620701103,620701311,2999962,3053342
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,620702112,623755740,623755936,2999908,3053628
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,623756763,626811222,626811419,3000885,3054459
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,626812233,629866852,629867058,2999474,3054619
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,629867908,632927139,632927357,3000223,3059231
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,632928179,635982429,635982635,2999275,3054250
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,635983475,639038739,639038950,3000917,3055264
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,639043300,642096258,642096471,2998353,3052958
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,642097286,645152249,645152457,3000833,3054963
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,645153286,648207426,648207635,2999585,3054140
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,648208532,651263635,651263843,3000173,3055103
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,651264804,654314314,654314500,3001160,3049510
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,654315368,657368027,657368219,2999147,3052659
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,657369000,660422371,660422577,2999752,3053371
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,660423359,663476604,663476787,2999044,3053245
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,663477559,666532072,666532277,3000282,3054513
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,666533085,669585039,669585232,2997784,3051954
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,669586020,672644108,672644318,2999613,3058088
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,672645119,675699307,675699506,2999241,3054188
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,675700295,678756106,678756312,3001351,3055811
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,678757173,681810939,681811146,2999525,3053766
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,681811940,684866021,684866230,2999051,3054081
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,684867085,687921010,687921209,2999319,3053925
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,687922044,690975778,690975986,2999961,3053734
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,690976812,694031596,694031788,3000290,3054784
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,694032574,697089958,697090172,2998670,3057384
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,697091034,700146060,700146275,3000018,3055026
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,700147137,703201026,703201242,2999965,3053889
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,703202083,706256994,706257202,3000874,3054911
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,706258066,709314199,709314390,3000435,3056133
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,709315226,712371839,712372049,3000645,3056613
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,712372918,715426503,715426710,2999182,3053585
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,715427567,718480794,718480987,2999043,3053227
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,718481855,721534208,721534402,2998595,3052353
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,721535195,724589575,724589789,3000422,3054380
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,724590691,727643685,727643886,2999766,3052994
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,727644721,730700395,730700603,3001652,3055674
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,730701440,733756308,733756490,3000397,3054868
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,733757288,736813992,736814202,2998740,3056704
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,736815050,739870029,739870239,3000867,3054979
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,739871080,742925115,742925323,2999501,3054035
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,742926154,745978976,745979180,2998075,3052822
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,745980001,749036087,749036293,3001331,3056086
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,749037201,752091200,752091401,2999525,3053999
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,752092205,755150443,755150653,2999075,3058238
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,755151557,758205837,758206039,2999309,3054280
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,758206869,761265077,761265296,2999156,3058208
b84a3ab46884e,0,3056628411,gaussian,3000.000000,1.000000,1000,761266137,764314452,764314657,2999744,3048315
