4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,153081097,156080973,156081072,2999493,2999876
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,156081438,159081851,159081947,3000041,3000413
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,159082339,162080789,162080890,2998057,2998450
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,162081310,165082313,165082414,3000647,3001003
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,165082789,168081630,168081730,2998493,2998841
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,168082076,171082892,171082986,3000462,3000816
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,171083497,174083322,174083427,2999444,2999825
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,174083905,177085966,177086068,3001704,3002061
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,177086429,180085230,180085328,2998450,2998801
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,180085739,183086106,183086211,2999986,3000367
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,183086636,186086942,186087041,2999929,3000306
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,186087430,189086958,189087057,2999166,2999528
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,189087480,192086379,192086483,2998503,2998899
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,192086913,195086441,195086603,2999105,2999528
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,195087195,198088859,198088963,3001248,3001664
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,198089388,201090774,201090882,3001002,3001386
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,201091277,204092233,204092341,3000572,3000956
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,204092816,207092211,207092312,2999013,2999395
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,207092691,210093250,210093348,3000202,3000559
4707950ff5417,0,3000970409,gaussian,3000.000000,1.000000,1000,210093705,213095893,213096002,3001806,3002188
